word,occurrence,day
khaki,7.259496993583525e-07,437.0
whips,7.238815896926098e-07,
sucks,7.227790212027685e-07,
adage,7.225110147146551e-07,1098.0
bingo,7.210588353245839e-07,1415.0
elude,7.202762787983375e-07,738.0
eaves,7.192310238224309e-07,
longs,7.189586267486447e-07,
truer,7.187839230482496e-07,1938.0
speck,7.183944200050973e-07,1111.0
blude,7.169210453465798e-07,
bonny,7.164102135423725e-07,
viola,7.155189916829841e-07,1064.0
spiny,7.154624177019287e-07,768.0
roost,7.150705118874612e-07,2180.0
dodge,7.145592536517142e-07,246.0
loins,7.14209578518421e-07,
serfs,7.133878909826308e-07,
kraft,7.129158430529969e-07,
monde,7.108973136382702e-07,
homme,7.104126893864304e-07,
specs,7.101474932369456e-07,
honed,7.087402826755351e-07,
tamed,7.085734011980094e-07,
smith,7.067042872677121e-07,2090.0
waltz,7.066868784022517e-07,521.0
quell,7.060720810159182e-07,783.0
limbo,7.057960533529695e-07,1887.0
harem,7.032031561493568e-07,973.0
maths,7.02498768703208e-07,
tufts,7.017965367595025e-07,
dents,7.007834756223019e-07,
macho,7.003390985005353e-07,1657.0
silks,6.9967042350072e-07,
burly,6.982291063195589e-07,1403.0
pints,6.980062488537441e-07,
sauna,6.974348229960015e-07,1080.0
buoys,6.972533816369701e-07,
chaff,6.960379653264682e-07,696.0
colds,6.957218295156053e-07,
rowed,6.936214867891977e-07,
cored,6.920241480656842e-07,
combs,6.889385679187399e-07,
lilac,6.883954813474702e-07,389.0
craze,6.881768501898477e-07,186.0
stirs,6.879928423586534e-07,
amour,6.869016197824224e-07,
femme,6.862838495180768e-07,1540.0
swans,6.85911339814993e-07,
dusts,6.858994976255417e-07,
drags,6.84899995349042e-07,
nymph,6.848569319117815e-07,284.0
stave,6.839809384473483e-07,1905.0
zebra,6.835005632410685e-07,848.0
gable,6.833865938915551e-07,
snort,6.82915078868973e-07,1392.0
appro,6.810345242413973e-07,
sheaf,6.801698089020647e-07,
foams,6.799783488986577e-07,
turbo,6.779781745080981e-07,2237.0
terse,6.777921760203754e-07,1488.0
skate,6.758250566463176e-07,1269.0
waxes,6.754967472488715e-07,
snows,6.749559975105513e-07,
baton,6.747066174739302e-07,183.0
butyl,6.745291149290882e-07,
dingy,6.74413819297115e-07,1823.0
ruddy,6.74145934453918e-07,1464.0
leant,6.705864328182543e-07,1713.0
pared,6.678842510154936e-07,
synod,6.677800348597884e-07,1393.0
gasps,6.673570635484793e-07,
ladle,6.673355835573602e-07,1790.0
eater,6.670861665725169e-07,737.0
shred,6.665422461082926e-07,
cocks,6.662253571221299e-07,
hives,6.631923650957106e-07,
plied,6.630568509535806e-07,1401.0
veils,6.62908279309704e-07,
matte,6.624212574024568e-07,
whiff,6.62177712911216e-07,1547.0
spate,6.621142358653742e-07,
didst,6.600436870485282e-07,
plaid,6.595415635501923e-07,1499.0
frock,6.586255801721563e-07,1087.0
shyly,6.583250373637384e-07,1293.0
eases,6.570231050773145e-07,
embed,6.563892668509652e-07,674.0
pangs,6.559151870533242e-07,
septa,6.548646462078977e-07,
colic,6.547438692905417e-07,
shoal,6.543187390661842e-07,949.0
nudge,6.541689342043356e-07,972.0
flops,6.539583154108186e-07,
slimy,6.537949263929477e-07,1019.0
vanes,6.524708862798434e-07,
vagal,6.511201149805856e-07,
pupae,6.506684843543553e-07,
horny,6.496638405906197e-07,791.0
popes,6.471094803828236e-07,
dicta,6.468529608127938e-07,
grins,6.468071526910535e-07,
wipes,6.459121448187943e-07,
amain,6.456214822280461e-07,
lurid,6.456187156800297e-07,1091.0
afoot,6.454296442370833e-07,1222.0
gaily,6.449272916597693e-07,387.0
foggy,6.440406968977186e-07,516.0
mower,6.434393969811936e-07,2091.0
forte,6.42554903151904e-07,2214.0
solos,6.422249424531401e-07,
slugs,6.413236576463532e-07,
chaps,6.41313770003512e-07,
noose,6.412108757558599e-07,933.0
chert,6.410299604225473e-07,
wrung,6.410224074215875e-07,225.0
rayon,6.404217461408735e-07,2289.0
mamma,6.396669687092072e-07,2137.0
totem,6.386009658854164e-07,77.0
edits,6.381318712556094e-07,
savor,6.380199556588195e-07,1816.0
gourd,6.370004791733663e-07,2222.0
rehab,6.364657143365094e-07,813.0
cumin,6.355125258039607e-07,1329.0
quake,6.354832470378824e-07,1534.0
bloke,6.343026009858477e-07,252.0
horde,6.322930693158924e-07,1325.0
mimeo,6.315119219379995e-07,
hoops,6.283920208716154e-07,
furry,6.281465417146137e-07,957.0
prune,6.280216177856346e-07,1748.0
mason,6.278878129251098e-07,792.0
heals,6.267601889931029e-07,
vulva,6.259876187186819e-07,
scuba,6.256048823161109e-07,788.0
felon,6.243628354241082e-07,2221.0
lures,6.212039863839891e-07,
salsa,6.211776302933459e-07,1609.0
busts,6.201213780220572e-07,
showy,6.196094921051554e-07,356.0
chaft,6.192713303153672e-07,
cates,6.188473728198683e-07,
limes,6.186810685449018e-07,
lated,6.186440867850251e-07,
ebony,6.173717304136517e-07,1766.0
endow,6.17352704921359e-07,2069.0
clips,6.161138239283522e-07,
musty,6.151331848514019e-07,556.0
rapes,6.143719326701102e-07,
aches,6.130771150235039e-07,
sills,6.129664592435802e-07,
retro,6.129399014298542e-07,382.0
friar,6.094023416380878e-07,1028.0
gusts,6.093132896012321e-07,
coups,6.090286240123532e-07,
calms,6.082276234323012e-07,
puffy,6.059338522845792e-07,1576.0
scaly,6.058615031179215e-07,1526.0
dower,6.053293679997296e-07,
deans,6.052962248759286e-07,
euros,6.04410539146727e-07,
carte,6.000309321886076e-07,
boars,5.995434997488977e-07,
flirt,5.991249759063066e-07,1236.0
fowls,5.987967864484745e-07,
amide,5.984692655026829e-07,
froth,5.971706849550173e-07,358.0
plumb,5.969673088657146e-07,1822.0
rodeo,5.963993072555241e-07,2272.0
thiol,5.96385422113599e-07,
swath,5.962162475725563e-07,1189.0
purer,5.960901057733281e-07,1943.0
chops,5.958673957601618e-07,
gaped,5.950392710474262e-07,
cacao,5.945201723989158e-07,373.0
dials,5.939347295225161e-07,
moody,5.92894554074519e-07,1646.0
cilia,5.909133293244487e-07,
jerky,5.906718121195809e-07,1407.0
beres,5.906198734494639e-07,
ochre,5.904225974973087e-07,
posse,5.89107461905769e-07,1352.0
sewed,5.886575934255234e-07,
eared,5.885569345309705e-07,
tongs,5.884147594770184e-07,
elves,5.86191754621268e-07,
yearn,5.861570082288381e-07,62.0
gluon,5.859205525027278e-07,
sawed,5.852674149764425e-07,
mumps,5.844577844982268e-07,
ripen,5.838527278001493e-07,2252.0
karst,5.835507170104392e-07,
aloes,5.831543072500376e-07,
beaks,5.8194549691274e-07,
easel,5.815143754261953e-07,1420.0
ohmic,5.805625517041335e-07,
nadir,5.787968677850585e-07,1279.0
gruff,5.783936276770873e-07,1283.0
jerks,5.780476703876047e-07,
meted,5.775288798304246e-07,
adder,5.769610972300016e-07,
animi,5.761959154317363e-07,
gaudy,5.756925463629159e-07,149.0
baggy,5.737083344570238e-07,1258.0
loath,5.722234982385999e-07,695.0
plies,5.699180883311782e-07,
chyle,5.695313010636646e-07,
curbs,5.691195616464029e-07,
downy,5.682910614268621e-07,2185.0
daisy,5.676031241819146e-07,937.0
vagus,5.67287187891452e-07,
waded,5.670247566058606e-07,
shorn,5.670040457061987e-07,2131.0
teddy,5.66819780658534e-07,2249.0
aking,5.663499597502025e-07,
bling,5.644291884680049e-07,
throb,5.637327916474533e-07,1847.0
overs,5.635023120476035e-07,
situs,5.62945609487997e-07,
chine,5.622800134283614e-07,
sloop,5.602675747695685e-07,1873.0
ailed,5.597904316090307e-07,
bevel,5.58308584572842e-07,1313.0
debug,5.575551922731847e-07,1898.0
uncut,5.566791656974601e-07,1789.0
laces,5.565813688690469e-07,
ebook,5.562131598213504e-07,
talus,5.558076759371033e-07,
jumbo,5.537621638040946e-07,1229.0
dozed,5.53595147039232e-07,
shire,5.516759011925387e-07,212.0
larch,5.509078982868232e-07,
bores,5.498021360371953e-07,
churn,5.491233508791993e-07,1600.0
annul,5.488374955575637e-07,677.0
enema,5.483728079980211e-07,124.0
capes,5.461839478334477e-07,
azure,5.446076966109103e-07,860.0
moder,5.441302893416378e-07,
parse,5.437587012124822e-07,1640.0
gusto,5.42858536505264e-07,689.0
mired,5.427984532957453e-07,
warms,5.422809215360757e-07,
tummy,5.418325041262051e-07,
ramus,5.409973590531081e-07,
banjo,5.405639740274637e-07,2109.0
quits,5.374520418399698e-07,
foray,5.373613416281842e-07,297.0
usurp,5.37213795723801e-07,488.0
lytic,5.364863994827829e-07,
fella,5.357604109690328e-07,322.0
outta,5.357156570084954e-07,
snags,5.355338259960262e-07,
staid,5.353294847054713e-07,2246.0
tawny,5.350893968625315e-07,1461.0
liars,5.349961367073775e-07,
blots,5.343167893297089e-07,
terns,5.332019188131199e-07,
avant,5.331165692149616e-07,
stoic,5.329158045697114e-07,1406.0
ditto,5.325120218913071e-07,643.0
cusps,5.319406920989422e-07,
smote,5.308218959498845e-07,1875.0
pions,5.307072268578849e-07,
borer,5.306723534006007e-07,
snarl,5.304884146539734e-07,533.0
kilos,5.303664909206418e-07,
steed,5.298915459661657e-07,125.0
swoop,5.295415132877679e-07,1804.0
sherd,5.291592708545067e-07,
dandy,5.277033784523155e-07,497.0
lurch,5.269754655046199e-07,726.0
spree,5.267473522962973e-07,1545.0
soggy,5.266706017437173e-07,487.0
livid,5.240805276685023e-07,1976.0
nobly,5.219392670596789e-07,1378.0
toads,5.219157850433476e-07,
elegy,5.21830801858414e-07,1523.0
fussy,5.215322420326629e-07,2207.0
saver,5.212629275774816e-07,
paled,5.209912362147407e-07,
lumpy,5.203707672762903e-07,1652.0
puree,5.196485506075988e-07,1143.0
tubal,5.172113787921262e-07,1126.0
pubis,5.170275335331098e-07,
creak,5.169497381984911e-07,355.0
kappa,5.162081254184159e-07,1387.0
vires,5.160318679031661e-07,
rabid,5.153085538722734e-07,772.0
hares,5.150897783323672e-07,
summa,5.141234649386206e-07,
mommy,5.139631169015502e-07,
grimy,5.134407376772288e-07,2051.0
quill,5.129106619961021e-07,1031.0
alder,5.113302105422909e-07,
exalt,5.109440257911046e-07,727.0
bucks,5.108273742636927e-07,
ardor,5.09727114490488e-07,637.0
aunts,5.091783201465023e-07,
cased,5.085790016405685e-07,
slats,5.07963503650899e-07,
trite,5.076143634141772e-07,412.0
rater,5.072436323416696e-07,
rages,5.065342764964953e-07,
claps,5.061374154253101e-07,
hiked,5.060239098497732e-07,
fiend,5.054900015011299e-07,1340.0
drape,5.045267829473232e-07,2094.0
wrest,5.042276154654246e-07,574.0
sofas,5.025108887934948e-07,
prawn,4.997613211799035e-07,1914.0
combo,4.991072603388602e-07,
sleet,4.984952664699449e-07,661.0
brash,4.982696992783531e-07,1417.0
irate,4.982080798754396e-07,872.0
beton,4.977811619927275e-07,
holly,4.952789299750293e-07,1443.0
copra,4.951068254399615e-07,
scold,4.94795970666928e-07,1527.0
cocky,4.938169067258968e-07,
pecan,4.920801984553691e-07,2082.0
conch,4.920520541418227e-07,1238.0
awash,4.914766054753273e-07,1882.0
tilts,4.910093116450298e-07,
seeps,4.909255875418239e-07,
pulps,4.90811438567107e-07,
crumb,4.901965428416588e-07,1484.0
credo,4.901007639546151e-07,1197.0
bonne,4.894477256446914e-07,
feuds,4.881055190253391e-07,
mossy,4.878733136592927e-07,2245.0
belle,4.876102968864871e-07,2011.0
perks,4.860845910314992e-07,
dosed,4.854284719613133e-07,
vying,4.846815772907576e-07,1453.0
revel,4.843992070391323e-07,1892.0
glean,4.837642217125903e-07,434.0
acrid,4.830495737451202e-07,1153.0
sable,4.8295880844762e-07,
omens,4.82583983512086e-07,
hoofs,4.820870174171432e-07,
stubs,4.816993362055655e-07,
grits,4.815367043420337e-07,
swipe,4.813519723256831e-07,
coped,4.813180385099259e-07,
aired,4.80700477057693e-07,
undid,4.793677908310201e-07,2267.0
rungs,4.792187274915704e-07,
atone,4.782910815492869e-07,369.0
medic,4.781678291010394e-07,1924.0
capon,4.778820750604387e-07,
flips,4.778715111797282e-07,
skunk,4.757672883215493e-07,1364.0
allot,4.75535981934172e-07,2098.0
decoy,4.753600541107517e-07,1771.0
dyads,4.749057595176964e-07,
snuck,4.743099291815156e-07,766.0
putty,4.741945116393254e-07,938.0
surly,4.734197526090611e-07,1743.0
niger,4.727123257453058e-07,
agone,4.724977584968926e-07,
tints,4.721368020454976e-07,
forme,4.720168942640157e-07,
mafia,4.719193869817673e-07,1118.0
wince,4.714362273716688e-07,217.0
razed,4.710496244797469e-07,
robed,4.7092606621390585e-07,
taunt,4.7080974951541066e-07,463.0
agood,4.699178021474801e-07,
toyed,4.697945561815687e-07,
villi,4.6965032481693923e-07,
troll,4.6957980828210564e-07,194.0
clods,4.68137544203e-07,
conic,4.680836042325609e-07,175.0
sedge,4.677957954868362e-07,
rowdy,4.675014903909869e-07,1348.0
tusks,4.673614353123412e-07,
holed,4.669370485999025e-07,
manna,4.661458734744883e-07,
gilts,4.652966539708814e-07,
pacts,4.652937622040554e-07,
olden,4.65224701997613e-07,1681.0
cotta,4.632625643807842e-07,
tweed,4.63226316469445e-07,121.0
japan,4.631186899928253e-07,
fluke,4.629773445685714e-07,1221.0
licks,4.624488713034225e-07,
waver,4.6221148863878646e-07,1870.0
chime,4.621457895837011e-07,2158.0
wreak,4.615886894043797e-07,1891.0
krill,4.613031964595394e-07,1829.0
angst,4.612720071861533e-07,1125.0
diene,4.610549933659058e-07,
flees,4.6102873568543146e-07,
leper,4.609359376672728e-07,1813.0
heron,4.600848859581674e-07,151.0
eosin,4.599621445322555e-07,
rivet,4.599597536980582e-07,580.0
visor,4.596902340381348e-07,2230.0
louse,4.590871020582199e-07,541.0
stats,4.589011319922065e-07,
spits,4.575548808816166e-07,
swims,4.57430115261559e-07,
roars,4.568881200839314e-07,
lithe,4.559161303063775e-07,1737.0
fugue,4.55403477985783e-07,1482.0
eject,4.5511625842209467e-07,2303.0
tardy,4.549616261328993e-07,1132.0
lidar,4.548182761254794e-07,
faked,4.545746253370453e-07,
mauve,4.543392219602538e-07,2045.0
knoll,4.538484728300318e-07,219.0
revue,4.5379016171409604e-07,1675.0
scion,4.537108270596946e-07,824.0
brent,4.534436426425397e-07,
moors,4.53290346627e-07,
tuner,4.53242625724215e-07,
brede,4.519742977933289e-07,
beany,4.513677826321573e-07,
muons,4.507734091419025e-07,
toner,4.502826098473634e-07,
slush,4.499469673646672e-07,1470.0
kiosk,4.496003845133601e-07,840.0
wring,4.494821689604578e-07,2134.0
tuffs,4.493844382835732e-07,
polyp,4.483528880427912e-07,983.0
lusty,4.480093986103384e-07,88.0
dukes,4.4795618521220603e-07,
seers,4.477282931247828e-07,
sushi,4.473128636206525e-07,818.0
stash,4.467984128098124e-07,2226.0
brawl,4.467065645030745e-07,1927.0
codex,4.46242119096496e-07,
recon,4.461844486058908e-07,
tarry,4.4601955323742004e-07,
allis,4.449133390371785e-07,
pelts,4.425329723289906e-07,
pupal,4.419821274836977e-07,245.0
tulip,4.416420682673561e-07,941.0
chink,4.416351258303035e-07,
lurks,4.410065736237812e-07,
parol,4.398990833465177e-07,
gales,4.396283264895828e-07,
breve,4.381425992888283e-07,
sloth,4.378800514359682e-07,496.0
wilds,4.371362109623078e-07,
duped,4.352642559979358e-07,
hauls,4.3496827061062505e-07,
exons,4.347889479250355e-07,
galls,4.343566129705323e-07,
pawns,4.342293146919474e-07,
flume,4.3402636606515444e-07,68.0
saber,4.339084767934765e-07,
whack,4.3326445222646723e-07,221.0
fudge,4.330617431946848e-07,2211.0
oleic,4.325856224340896e-07,
grime,4.325458743892341e-07,167.0
clams,4.311382260638106e-07,
sakes,4.307938201009165e-07,
tepid,4.304870384430615e-07,2295.0
husks,4.29886339929908e-07,
glows,4.298256908441544e-07,
coder,4.283163576701554e-07,
durum,4.270976194220566e-07,
slaps,4.27008024814768e-07,
sutra,4.2635495589138373e-07,
spina,4.261591124077313e-07,
silts,4.256093012600104e-07,
nomic,4.254838032125008e-07,
chara,4.253440960470064e-07,
gurus,4.251231787577581e-07,
lusts,4.241903548063419e-07,
cramp,4.237074938373553e-07,423.0
arbor,4.2332153554980323e-07,830.0
howls,4.228740323242164e-07,
agape,4.2181427687637553e-07,395.0
lanky,4.215365186155397e-07,735.0
mesic,4.2152762446789894e-07,
acorn,4.211164701928283e-07,703.0
weedy,4.209253455655926e-07,1601.0
skips,4.2051264131259814e-07,
grist,4.194841619664658e-07,
jaded,4.192642145994796e-07,
scarp,4.179184645636269e-07,
topos,4.1779221504612e-07,
halts,4.176661406063431e-07,
droop,4.1760530280043893e-07,1240.0
kayak,4.170799670077941e-07,2100.0
vouch,4.16368800415512e-07,348.0
dowel,4.1625780710319305e-07,662.0
mince,4.160788506624158e-07,304.0
kites,4.160048376888881e-07,
james,4.158080589888869e-07,
crepe,4.155905457992049e-07,1617.0
chirp,4.154997097316482e-07,2213.0
sowed,4.150834377014689e-07,
scape,4.150580821260519e-07,
parti,4.1393065089323497e-07,
swabs,4.138267871667267e-07,
tango,4.137629260014819e-07,2088.0
bared,4.1331452423994854e-07,
cobra,4.124343422517995e-07,1835.0
dregs,4.107192336277876e-07,
muses,4.104862534859422e-07,
bated,4.100940107293765e-07,
ashen,4.096612138937417e-07,1104.0
ruble,4.077910506339322e-07,
brags,4.0723981978766453e-07,
skier,4.0669513680313683e-07,1962.0
rouge,4.059483910623385e-07,156.0
bunny,4.0576948237003305e-07,1212.0
crass,4.054155874655408e-07,67.0
antes,4.0526318518466004e-07,
wisps,4.0506771284754e-07,
betel,4.043893437710722e-07,856.0
itchy,4.037719260452377e-07,1705.0
afoul,4.034328378565988e-07,1244.0
vegan,4.0302624372490213e-07,2144.0
pried,4.0292614073678123e-07,732.0
thong,4.020981893404496e-07,2182.0
gonad,4.019212079242608e-07,1088.0
unwed,4.017928057464816e-07,1598.0
duces,4.016920537708302e-07,
chang,4.013714322134923e-07,
furor,4.0051302278243386e-07,945.0
stele,4.003067397206905e-07,
petri,4.00231398316464e-07,
guile,4.0002529829052966e-07,588.0
lapel,3.998807187599596e-07,83.0
funky,3.995969223069551e-07,1818.0
demos,3.9888397196818914e-07,
biota,3.986678924535875e-07,
stoma,3.9834851463638186e-07,
atoll,3.966387939158267e-07,353.0
labia,3.958178911034338e-07,
seedy,3.951770418098022e-07,60.0
aspen,3.9459873088040133e-07,
drips,3.941315048905381e-07,
coupe,3.9372074127186353e-07,2068.0
fluff,3.9362626154115786e-07,392.0
passe,3.93603594375236e-07,
wench,3.9301710160088986e-07,396.0
loner,3.924812523337096e-07,
lunge,3.92419976265046e-07,1230.0
dunno,3.9190707838088203e-07,
ulama,3.916446613061453e-07,
agate,3.908818155196059e-07,102.0
bouts,3.907260936233734e-07,
mints,3.893062574888973e-07,
oases,3.886565843913559e-07,
titre,3.885162607275561e-07,
plows,3.884310814328273e-07,
prank,3.862173844026984e-07,1183.0
duchy,3.857005478380415e-07,141.0
mucin,3.852415582628055e-07,
hertz,3.850722106335525e-07,
beget,3.850611477673738e-07,1214.0
inlay,3.849275654488338e-07,733.0
cameo,3.8485479024075177e-07,1672.0
boxed,3.846183884953929e-07,
raphe,3.843482113552456e-07,
wiper,3.839615516199047e-07,
ileal,3.839612665501592e-07,
mowed,3.834958135939816e-07,
slams,3.834950928194304e-07,
tetra,3.834841498928654e-07,
dorms,3.825167630111537e-07,
slyly,3.8237361479787066e-07,2038.0
peels,3.8222235588136754e-07,
shied,3.820664434783794e-07,935.0
tacky,3.819137748450885e-07,1643.0
algal,3.809822561292501e-07,
cairn,3.804159661058293e-07,1686.0
avows,3.796884518723577e-07,
balsa,3.796385099286148e-07,
amass,3.794897662601216e-07,1069.0
moult,3.794308267401904e-07,99.0
floss,3.787723025538981e-07,31.0
voles,3.787237835695123e-07,
fumed,3.780495487148984e-07,
bough,3.777492514700498e-07,494.0
deoxy,3.77565380915712e-07,
meaty,3.769164416667081e-07,1291.0
bugle,3.768881168753069e-07,1460.0
goers,3.7678158264498053e-07,
spilt,3.7624794202884004e-07,614.0
clots,3.7620357672151473e-07,
amaze,3.755604817001768e-07,881.0
pasts,3.748744690312833e-07,
forbs,3.741558781200638e-07,
dural,3.739608956720986e-07,
leech,3.728682020209817e-07,2079.0
doers,3.728117093260153e-07,
sired,3.727652932639104e-07,
booby,3.718470705393884e-07,54.0
inked,3.71602044424435e-07,
fides,3.711406066031486e-07,
foals,3.7088210035562953e-07,
india,3.706679038373295e-07,
boggy,3.705599034731222e-07,
onely,3.704307442831123e-07,
salve,3.704051206909753e-07,1901.0
bawdy,3.694590049008184e-07,1427.0
cacti,3.694199563142321e-07,1642.0
chefs,3.692129847529749e-07,
hoary,3.68903282037536e-07,
stile,3.687081036218842e-07,
trove,3.682142684624523e-07,251.0
sires,3.678463116330022e-07,
abhor,3.674572980116864e-07,2070.0
rerun,3.674500658235047e-07,1698.0
shrew,3.669484749480034e-07,1399.0
nomad,3.666463049967206e-07,1454.0
bromo,3.661753815839766e-07,
booms,3.6577514643126434e-07,
leeks,3.655729958040866e-07,
becke,3.64457712229256e-07,
shewn,3.644061976615376e-07,
drawl,3.6409464286180084e-07,936.0
loams,3.637034081549473e-07,
rosin,3.631965756767386e-07,
mocks,3.629365716051325e-07,
kinks,3.6269563565838323e-07,
covet,3.625607030244282e-07,594.0
agues,3.6191658348176777e-07,
rhino,3.617155638835357e-07,173.0
genie,3.607144847705968e-07,862.0
amity,3.604219608632775e-07,1388.0
haiku,3.5980289283088494e-07,
weeps,3.5918338426199625e-07,
offal,3.591510579781243e-07,69.0
haves,3.591033106431496e-07,
clogs,3.584976923320937e-07,
apter,3.583727798824791e-07,
recto,3.580514245982159e-07,
soapy,3.57946498468209e-07,2172.0
evict,3.578439100238029e-07,960.0
skiff,3.57732684506118e-07,1659.0
bilge,3.562433406045784e-07,923.0
willy,3.557252802011135e-07,2287.0
ileus,3.550841105948166e-07,
morph,3.543578691278526e-07,1641.0
carle,3.538093738405438e-07,
idler,3.535368912821468e-07,1188.0
fjord,3.533483078399513e-07,106.0
pails,3.528839806676842e-07,
voxel,3.525638090334793e-07,
costa,3.524102766050419e-07,
sagas,3.5235210702921906e-07,
udder,3.521746165802142e-07,596.0
untie,3.5165269167691805e-07,2306.0
spiky,3.507659954493648e-07,2019.0
kitty,3.506077226234084e-07,740.0
sooty,3.501511235981525e-07,1530.0
balmy,3.480034635572338e-07,1596.0
mushy,3.478070021856184e-07,1775.0
tacks,3.477199254575681e-07,
glade,3.4719695861440415e-07,1549.0
beaux,3.471907866980928e-07,
pseud,3.471831765011757e-07,
nance,3.4701739508591346e-07,
clang,3.4673964222520226e-07,2189.0
tanto,3.463521292701444e-07,
suede,3.456385155686803e-07,
ached,3.455442653480608e-07,
arras,3.451478208947269e-07,
blitz,3.445040505312136e-07,1408.0
bytes,3.4428919501658386e-07,
dally,3.4335103634930417e-07,834.0
brome,3.431624995856672e-07,
churl,3.431129360324056e-07,
melee,3.429029018775509e-07,601.0
ovine,3.42803118513757e-07,2018.0
oozed,3.426403920059329e-07,
quoth,3.426125897476595e-07,1158.0
champ,3.423883336495237e-07,182.0
trois,3.414717440364257e-07,
nears,3.4134919815187457e-07,
trams,3.404123214068022e-07,
suave,3.398905184326396e-07,1489.0
belie,3.3985246943757375e-07,1872.0
twill,3.393118157646313e-07,
quack,3.388779538227027e-07,1264.0
fives,3.387236480989486e-07,
nevus,3.3796222439264055e-07,
lysed,3.379600804009897e-07,
scrip,3.377458861564264e-07,
gouge,3.374686895085688e-07,133.0
isles,3.366462732401488e-07,
surer,3.36254086050758e-07,154.0
gavel,3.359154140980536e-07,969.0
donna,3.356257983000433e-07,
smite,3.352719727445219e-07,379.0
toils,3.342308812648298e-07,
faxed,3.3412661185838745e-07,
roach,3.333387840598335e-07,1136.0
dolly,3.3312212565306255e-07,898.0
fovea,3.3306651289422004e-07,
grubs,3.33046078822008e-07,
sonne,3.3289613298848054e-07,
rifts,3.323730550164328e-07,
roomy,3.318021316545128e-07,407.0
polka,3.313466282861555e-07,2288.0
pique,3.310336052209095e-07,557.0
peter,3.306997783170119e-07,
lowed,3.2999414884216094e-07,
askew,3.2870659055106444e-07,316.0
lager,3.285029728772315e-07,1432.0
swish,3.284608158082847e-07,1310.0
flier,3.280238075831221e-07,758.0
cowed,3.278226219549651e-07,
viper,3.276815374420039e-07,1755.0
banns,3.27333356133262e-07,
bolus,3.265943297752035e-07,
spect,3.256563570630533e-07,
boric,3.255952539185433e-07,
adays,3.247100594901024e-07,
auger,3.2453359622900497e-07,
padre,3.243371790517813e-07,
roped,3.242514884504999e-07,
sprig,3.242065656650084e-07,1850.0
rales,3.2417998255596106e-07,
tarsi,3.240713189711641e-07,
dully,3.239281710420983e-07,2125.0
bylaw,3.235472684082197e-07,1202.0
stupa,3.234780965044593e-07,
begat,3.2260111879622857e-07,1192.0
annas,3.224639113610714e-07,
wispy,3.224321343964221e-07,1416.0
abore,3.223709181056676e-07,
livre,3.216986974052816e-07,
parry,3.21317047280445e-07,81.0
saute,3.212561119170232e-07,275.0
stews,3.21144981398902e-07,
racer,3.210090358152229e-07,1294.0
pithy,3.204146361213134e-07,148.0
enrol,3.202373352451105e-07,
feign,3.2021044091834485e-07,19.0
sated,3.198516517954886e-07,
jeeps,3.193035132653677e-07,
crags,3.18991847336747e-07,
drily,3.189017718341347e-07,
haute,3.187624656675325e-07,2265.0
weirs,3.1869707186160666e-07,
tines,3.1838761088920364e-07,
outdo,3.183427733688404e-07,39.0
beath,3.180782549074749e-07,
cubed,3.177620610017584e-07,
octet,3.169034653183189e-07,606.0
trill,3.168703199207812e-07,
brats,3.167574380808374e-07,
swoon,3.1667073415064804e-07,1054.0
fishy,3.165462851484335e-07,1184.0
mezzo,3.156119655045586e-07,
flaky,3.1523788521781173e-07,2123.0
rover,3.151078195173796e-07,868.0
linac,3.150381034799921e-07,
dross,3.148034272726363e-07,676.0
harps,3.147342607690007e-07,
wiles,3.1447223335590025e-07,
baken,3.143819410300619e-07,
lyase,3.1435059582918257e-07,
knell,3.141567617603869e-07,
shirk,3.14130098786336e-07,1207.0
actin,3.1402502210274256e-07,
recap,3.137091246685486e-07,480.0
bates,3.1343764285237577e-07,
ebbed,3.132160384211602e-07,
filer,3.126861260227543e-07,2116.0
autos,3.123186377262089e-07,
runny,3.120271820478138e-07,
skids,3.1194898497233226e-07,
caput,3.113773033192047e-07,1712.0
apres,3.113441285502898e-07,
dawns,3.1095749136511586e-07,
runes,3.109331457551434e-07,
duets,3.107577163063979e-07,
urate,3.107495342646871e-07,
winks,3.105348804410824e-07,
slags,3.104314147606146e-07,
idyll,3.101623738643866e-07,943.0
pager,3.099225341429701e-07,
momma,3.096127206703159e-07,
telos,3.090591337695514e-07,
ident,3.0880838707503245e-07,
velar,3.083302561890378e-07,
rakes,3.081325547782399e-07,
halos,3.0784956010165845e-07,
sinew,3.072317980468143e-07,1961.0
whoop,3.067964422598379e-07,462.0
ducal,3.0673187865204456e-07,
sisal,3.06475592140032e-07,
nutty,3.048934640048629e-07,1860.0
cours,3.045826619541004e-07,
knave,3.044140780161797e-07,1250.0
ember,3.037240495018523e-07,1376.0
bifid,3.037226258632094e-07,
prowl,3.035980759591439e-07,1295.0
sulky,3.035179113908271e-07,1358.0
goofy,3.031954753396349e-07,2192.0
liber,3.0310099560892925e-07,
soars,3.0287370549331173e-07,
quads,3.022753001857837e-07,
verve,3.0196338002497214e-07,817.0
smock,3.019596468334385e-07,1383.0
joist,3.015567624231608e-07,1211.0
faxes,3.015448458398851e-07,
knead,3.013275728847021e-07,2186.0
miser,3.0130377666637285e-07,2075.0
libri,3.00939783812737e-07,
canny,3.00578207657054e-07,331.0
tipsy,2.994360036723265e-07,336.0
tills,2.989163870381617e-07,
flail,2.987882567140332e-07,1952.0
